r1bqkb1r/pp1pppp1/5n2/2p1n2p/2P2P1P/P2P4/1PQ1PKP1/RNB2BNR w kq - 0 2
r1b1kb1r/pp1qppp1/2p2n2/7p/2P2P1P/P2BP2N/1P4P1/RNB1K2R b KQkq - 1 2
r1bqkb1r/ppp1ppp1/5n2/3pn2p/2P2P1P/P2PK3/1P1BP1P1/RN1Q1BNR b kq - 1 2
rnbqkbnr/p1pppppp/1p6/8/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/ppppppp1/5n2/4n2p/2PP1PP1/P6P/1P2P3/RNBQKBNR b KQkq - 0 2
rn1qkbnr/ppp1p1pp/5p2/3p1b2/2P5/P6P/1P1PP1P1/RNBQKBNR w KQkq - 0 2
r1bqkb1r/p2pppp1/1pp2n2/5Q1p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/pp1ppppn/2p5/7p/2P2P1P/P3P1PN/1P2B3/RNBQK2R b KQkq - 2 2
r1bqkb2/ppppppp1/5n1r/4n2p/2P1PP1P/P2P4/1P3KP1/RNBQ1BNR w q - 1 2
rnbqkb1r/pppppp1p/6pn/8/P6P/NP6/2PPPPP1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2P1P/PP2P2N/3Q2P1/RNB1KB1R b KQkq - 0 2
rnbqkb1r/pppppp1p/5np1/2P5/Q7/8/PP1PPPPP/RNB1KBNR b KQkq - 1 2
r1bqkbnr/pppppppp/2n5/8/2P2P2/N6P/PP1PP1P1/R1BQKBNR w KQkq - 2 2
r1bqkb1r/pppp1ppp/4pn2/4n3/2P1PP2/P2P3P/1P4P1/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/5nn1/8/2P2P2/PQ1P3P/1P2P1P1/RNB1KBNR w KQkq - 2 2
r1bqkb1r/pppppppp/2n4n/8/P7/N3P1P1/1PPP1P1P/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/3nn2p/2P2P1P/P2PP3/1P2QKP1/RNB2BNR b kq - 3 2
r1bqkb1r/pp1ppp2/2p2np1/4n2p/2P2P1P/P2PP2N/1P4P1/RNBQKB1R w kq - 0 2
rnbqkbnr/pppppppp/8/8/P7/8/1PPPPPPP/RNBQKBNR b KQkq - 0 1
rnbqkbr1/pppppppp/5n2/8/1PP5/8/P2PPPPP/RNBQKBNR w KQq - 1 2
rnbqkbnr/ppppp1pp/5p2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/5n2/8/2n2P1P/P2P4/RP2P1P1/1NBQKBNR b Kkq - 1 2
rnbqkb1r/1ppppp1p/6pn/p7/P1N5/7P/1PPPPPP1/R1BQKBNR w KQkq - 0 2
r1bqkb1r/ppppppp1/5n2/7p/2PK1PnP/P2P4/1P2P1P1/RNBQ1BNR b kq - 3 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PnP/P2PP2N/1PQ3P1/RNB2BKR b kq - 3 2
1nbqkb1r/rppppppp/7n/p7/P1N5/5N1P/1PPPPPP1/R1BQKB1R b KQk - 0 2
r1bqkb1r/pp1pppp1/2p5/7p/2P1nPQP/P3P2N/1P4P1/RNB1KB1R w KQkq - 2 2
rnbqkb1r/pppppppp/8/7n/2P5/1Q6/PP1PPPPP/RNB1KBNR w KQkq - 2 2
r1bqkb1r/ppppppp1/5n2/4n2p/2P2P2/PQ1P3P/1P2P1P1/RNB1KBNR w KQkq - 0 2
r1bqkb1r/p2pppp1/2p2n2/1p2n2p/2P2P1P/P2PP2N/1P3KP1/RNB1QB1R w kq - 0 2
rnbqkbnr/ppp1pppp/8/3p4/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2
rnbqkbnr/pp1ppppp/8/2p5/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pppppp2/5np1/4n2p/2P2P1P/P2P1N2/1PQ1PKP1/RNB2B1R b kq - 1 2
r1bqkb1r/pp1ppppn/2p5/7p/2P2P1P/P1NBP2N/1P4P1/R1BQK2R b KQkq - 3 2
r1bqkb1r/1p1pppp1/2p2n2/p6p/2P2P1P/P3P2N/1P1Q2P1/RNB1KB1R w KQkq - 0 2
rnbqkb1r/1pppp1pp/7n/p4p2/P1N3P1/8/1PPPPP1P/R1BQKBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/2P2P1P/P2PP2N/1PQ2KP1/RNB2B1R b kq - 3 2
rnbqkb1r/pp1ppppp/5n2/2p5/2P3P1/7N/PP1PPP1P/RNBQKB1R b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2n2P1P/P2PP3/1P3KP1/RNB1QBNR b kq - 1 2
r1bqkb1r/ppppppp1/5nn1/2P4p/1P3P1P/P2P4/4PKP1/RNBQ1BNR b kq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p3n2p/2P2P1P/P2PP2N/1PQ2KP1/RNB2B1R w kq - 0 2
r1bqkb1r/1ppppppp/p1n2n2/8/2P2P2/7P/PPNPP1P1/R1BQKBNR b KQkq - 1 2
r1bqkb1r/1ppppppp/p4n2/4n3/2P2P2/P2PB2P/1P2P1P1/RN1QKBNR w KQkq - 0 2
rnbqkbnr/ppp1p1p1/5p1p/3p4/2P2P2/P5PP/1P1PP3/RNBQKBNR w KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2PP1P1P/P3P2N/1P3KP1/RNBQ1B1R w q - 1 2
r1bqkb1r/pppppppp/2n2n2/8/2P2P2/3P3P/PP2P1P1/RNBQKBNR b KQkq - 0 1
r1b1kb1r/pp1pppp1/2p2n2/q6p/2P2P1P/P3P2N/1P1Q2P1/RNB1KB1R w KQkq - 2 2
rnbqkbnr/pp2p1pp/5p2/2pp4/2PP1P2/P6P/1P2P1P1/RNBQKBNR w KQkq - 0 2
rnbqkbnr/p1pppppp/1p6/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2
r1bqkb2/pp1ppppr/2p2n2/4n2p/2P2P1P/P2PP2N/1P2Q1P1/RNB1KB1R b q - 3 2
r1bqkb1r/ppppppp1/8/4n2p/2P2PnP/P2P2KR/1P2P1P1/RNBQ1BN1 b kq - 3 2
rnbqkbnr/ppp1p1pp/5p2/3p4/2P2PP1/P6P/1P1PP3/RNBQKBNR b KQkq - 0 1
r1bqkb1r/pppppppp/5n2/n7/2P2P2/4P2P/PP1P2P1/RNBQKBNR w KQkq - 1 2
rnbqkb1r/ppppppp1/5n2/7p/2P2P2/8/PP1PP1PP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/Q3n2p/2P2P1P/P2PP2N/1P3KP1/RNB2B1R b kq - 1 2
r1bqkb1r/1ppppppp/p4n2/4n3/2P2P2/P2P3P/1P2PKP1/RNBQ1BNR w kq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p3n2p/2P2P1P/P2PP2N/RP1B1KP1/1N1Q1B1R b kq - 1 2
r1bqkb1r/pppppppp/5n2/8/2Pn1P2/N6P/PP1PP1PR/R1BQKBN1 b Qkq - 3 2
r1bqkb2/pppppppr/5n2/4n2p/2P2P1P/P2P1N2/1P2PKP1/RNBQ1B1R w q - 2 2
r1b1kb1r/ppqpppp1/2p2n2/7p/P1P2P1P/3BP2N/1P4P1/RNBQK2R b KQkq - 2 2
rnbqkbnr/pppppppp/3N4/8/P7/8/1PPPPPPP/R1BQKBNR b KQkq - 3 2
r1bqkb1r/pp1ppppn/2p5/7p/2P2P1P/P1N1P2N/1P2Q1P1/R1B1KB1R b KQkq - 3 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/2P2P1P/P3P2N/1P1Q2P1/RNB1KB1R w KQkq - 0 2
rnbqkbnr/pp2p1pp/2p2p2/3p4/2P2P2/PP3N1P/3PP1P1/RNBQKB1R b KQkq - 0 2
rnbqkbnr/pppppp1p/8/6p1/7P/5P2/PPPPP1P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/2n2n2/8/2P2PP1/7P/PP1PP3/RNBQKBNR b KQkq - 0 1
r1bqkb1r/pppp1pp1/4pn2/2P1n2p/5P1P/P2P4/1P1BPKP1/RN1Q1BNR b kq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2PP1P1P/P3P2N/1P4P1/RNBQKB1R b kq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/7p/2P2P1P/P3P2N/1P2B1PR/RNBQK3 b Qkq - 1 2
r1bqkb1r/ppppppp1/8/3nn2p/2P2P1P/P2P1N2/1P1NPKP1/R1BQ1B1R b kq - 3 2
rnbqkbnr/1ppppppp/8/p7/P1NP4/8/1PP1PPPP/R1BQKBNR w KQkq - 1 2
r1bq1b1r/pp1kppp1/2p2n2/7p/2P2P1P/PP2P2N/6P1/RNB1KB1R b KQ - 0 2
r1bqkb1r/pp1pppp1/2p2nn1/6Pp/2P2P1P/P2PP2N/1P3K2/RNBQ1B1R b kq - 0 2
r1bqkb1r/pppppppp/2n2n2/8/2P2P2/2N4P/PP1PP1P1/R1BQKBNR b KQkq - 1 1
r1bqkb1r/pp1pppp1/2p5/7p/2P2PnP/P3P3/1P1B1NP1/RN1QKB1R b KQkq - 3 2
r1bqkbr1/ppppppp1/5n2/2P1n2p/5P1P/P2P4/1P2PKP1/RNBQ1BNR w q - 1 2
rnbqkbnr/ppp1p1pp/3p1p2/8/2P2P2/6P1/PP1PP2P/RNBQKBNR w KQkq - 0 2
rnbqkb1r/1ppppppp/8/p7/P1N3n1/5P2/1PPPP1PP/1RBQKBNR b Kkq - 2 2
r1bqkb2/pp1pppp1/2p2n1r/7p/2P1NP1P/P3P3/1P4P1/RNBQKB1R b KQq - 3 2
r1bqkb1r/pp1pppp1/2p2n2/5P1p/2n4P/P2PP2N/RP3KP1/1NBQ1B1R b kq - 0 2
r1bqkbnr/pp1pppp1/2p5/7p/2P2P1P/P2BP3/1P3NP1/RNBQK2R b KQkq - 3 2
r1bqkb1r/ppppppp1/8/4n2p/2P1nP1P/P2PK3/1P4P1/RNBQ1BNR b kq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/4n2p/P1P2P1P/1Q1P4/1P2PKP1/RNB2BNR b kq - 0 2
r1bqkb1r/1pppppp1/p4n2/4n2p/2P2P1P/P1NP4/1P2PKP1/R1BQ1BNR w kq - 0 2
r1bqkb1r/pp1pppp1/2p5/Q2n3p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 3 2
r1b1kb1r/pp1pppp1/1qp2n2/7p/2P2P1P/P3P2N/1P2Q1P1/RNB1KB1R w KQkq - 2 2
r1bqkb1r/ppp1pppp/3p1n2/4n3/2P2P2/P2PBN1P/1P2P1P1/RN1QKB1R b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/Q1P2P1P/P2PP2N/1P3KP1/RNB2B1R w kq - 2 2
r1bq1b1r/pp1kppp1/2p2n2/7p/2P2P1P/P3P2N/1P1B2P1/RN2KB1R b KQ - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2P1PP1P/P2P3N/1P4P1/RNBQKB1R b kq - 1 2
1rbqkb1r/pppppppp/2n2n2/8/2P2P2/2N4P/PP1PP1P1/R1BQKBNR w KQk - 2 2
r1bqkb1r/ppppppp1/5n2/7p/2P2P1P/P2n3R/1P2PKP1/RNBQ1BN1 w kq - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/2P2P1P/P2PP1PN/1P6/RNBQKB1R b kq - 0 2
rnbqkbnr/ppp1p1p1/5p1p/3p4/2P1PP2/P6P/1P1P2P1/RNBQKBNR w KQkq - 0 2
rnbqkb1r/pppppppp/5n2/8/2P2P2/2N4P/PP1PP1P1/R1BQKBNR w KQkq - 2 2
r1bqkb1r/pppppppp/2n4n/8/P4P2/N2P4/1PP1P1PP/R1BQKBNR b KQkq - 0 2
rnbqkbnr/ppp1p1pp/5p2/3p4/2P1PP1P/8/PP1P2P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/ppppppp1/2n2n1p/8/2P2P2/7P/PP1PP1PN/RNBQKB1R b KQkq - 1 2
r1bqkb1r/pppppp1p/5np1/4n3/2P2P2/P2PB2P/1P2P1P1/RN1QKBNR w KQkq - 0 2
rnbqkb1r/1ppp1ppp/7n/p3p3/P1N5/1P6/2PPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/1ppppp1p/1N5n/p5p1/P5P1/8/1PPPPP1P/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pppp1pp1/4pn2/4n2p/2P2P1P/P2P4/1P1KP1P1/RNBQ1BNR b kq - 1 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/2P2P1P/PP1PP2N/4K1P1/RNBQ1B1R b kq - 0 2
r1b1kb1r/pp1pppp1/1qp2n2/4n2p/2P2P1P/P2PP2N/RP3KP1/1NBQ1B1R w kq - 2 2
rnbqkbnr/1pppp1pp/p4p2/8/2P2P2/PP6/3PP1PP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/pppppppp/7n/8/P7/8/1PPPPPPP/RNBQKBNR b KQkq - 1 1
r1bqkb1r/pp1ppp2/2p2np1/4nP1p/2P4P/P2PP2N/1P4P1/RNBQKB1R b kq - 1 2
r1bqkb1r/pp1ppppp/2p2n2/2P1n3/Q4P2/P2P3P/1P2P1P1/RNB1KBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/5n2/2p1nP1p/2P4P/P2P4/1P2PKP1/RNBQ1BNR w kq - 0 2
r1bqkb1r/p2pppp1/2p2n2/1p2n2p/2P2P1P/P2PP2N/1P2K1P1/RNB1QB1R b kq - 1 2
r1bqkb1r/p1pppppp/5n2/1p2n3/2P2P1P/P2P2P1/1P2P3/RNBQKBNR b KQkq - 0 2
rnbqkbnr/ppppp1pp/5p2/8/2PP1P2/8/PP2P1PP/RNBQKBNR b KQkq - 0 1
rnbqkbnr/pppppp1p/6p1/8/8/5P2/PPPPP1PP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p6p/2P2PPP/P3P3/1P3N2/RNBQKB1R b KQkq - 1 2
rnbqkbnr/ppp1p1pp/5p2/2Pp4/P4P2/8/1P1PP1PP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppp1pp1/4pn2/4n2p/2P2P1P/P2PK3/1P2P1P1/RNBQ1BNR w kq - 0 2
rnbqkb1r/pppppp1p/5np1/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/6Np/2P2P1P/P3P3/1P3KP1/RNBQ1B1R b kq - 1 2
r1bqkb1r/ppppppp1/5n2/4P2p/2P5/PQ1P3P/1P2P1P1/RNB1KBNR b KQkq - 0 2
rnbqkb1r/pppppppp/7n/8/P7/N2P4/1PP1PPPP/R1BQKBNR b KQkq - 0 1
rnbqkb1r/pppppppp/7n/8/P7/N6P/1PPPPPP1/R1BQKBNR b KQkq - 0 1
r1bqkb1r/ppppppp1/5n2/4n2p/2P1PP2/PQ1P3P/1P4P1/RNB1KBNR b KQkq - 1 2
r1bqkb2/pp1ppppr/2p2n2/5P1p/P1P4P/4P2N/1P4P1/RNBQKB1R b KQq - 0 2
r1bqkbnr/pp1pppp1/2p5/4n2p/2P2PPP/P2PP2N/1P3K2/RNBQ1B1R w kq - 1 2
rnbqkbnr/ppppp1pp/8/5p2/2P2P2/P5P1/1P1PP2P/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/2n5/5P2/2P3nP/8/PP1PP1P1/RNBQKBNR b KQkq - 0 2
rnbqkb1r/1ppppppp/5n2/p7/1PP5/4P3/P2P1PPP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/ppppppp1/5n2/7p/P1P5/1Q6/1P1PPPPP/RNB1KBNR b KQkq - 1 2
rnbqkb1r/pppppppp/8/3n4/2P3P1/1P6/P2PPP1P/RNBQKBNR b KQkq - 0 2
rnbqkb1r/ppp1pppp/5n2/2Pp4/8/8/PP1PPPPP/RNBQKBNR w KQkq d6 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2PQ1P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/4nP1p/2P4P/P2PP2N/1P3KP1/RNB1QB1R b kq - 0 2
r1bqkb1r/pppppppp/5n2/8/2Pn1P2/P6P/1P1PP1PR/RNBQKBN1 b Qkq - 2 2
r1bqkb1r/p2pppp1/2p2n2/1p2n2p/2P2PPP/P2PP2N/1P2K3/RNBQ1B1R b kq - 1 2
r1bqkb1r/pp1pppp1/2p5/7p/2P1nPPP/P2BP2N/1P6/RNBQK2R b KQkq - 2 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2P2P1P/P2PP2N/1PQN1KP1/R1B2B1R b q - 3 2
rnbqkb1r/ppp1pppp/5n2/3p4/1PP1P3/8/P2P1PPP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/5n2/2p4p/2P2P1P/PQ2P2N/1P2K1P1/RNB2B1R b kq - 1 2
rnb1kbnr/ppp1p1pp/3q1p2/3p1P2/2P5/P6P/1P1PP1P1/RNBQKBNR w KQkq - 1 2
rnbqkb1r/pppppppp/5n2/8/2P2P2/1Q5P/PP1PP1P1/RNB1KBNR w KQkq - 2 2
r1bqkb1r/ppppppp1/2n2n2/7p/2P2P2/2N4P/PP1PP1P1/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/n6n/8/P5P1/N7/1PPPPP1P/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/6Np/2n2P1P/P2PP3/1P3KP1/RNBQ1B1R w kq - 0 2
r1bqkb1r/pp1ppppn/2pQ4/2P4p/5P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 2 2
r1bqkb1r/pp1ppppn/2p5/4P2p/2P4P/P2PP2N/1P2K1P1/RNBQ1B1R b kq - 0 2
rnbqkb1r/ppp1pppp/3p3n/8/PP6/N7/2PPPPPP/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/8/2P2P2/P2n3P/RP2P1P1/1NBQKBNR w Kkq - 0 2
r1bqkb1r/pppppp1p/5n2/4n1p1/2P1PP2/P2P3P/1P2N1P1/RNBQKB1R b KQkq - 1 2
rnbqkb1r/pppppp1p/5n2/6p1/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb2/ppppppp1/5n1r/4n2p/2P2PPP/PP1P4/4PK2/RNBQ1BNR b q - 0 2
rnbqkb1r/pppppppp/8/8/2P1n3/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 2
rnbqkbnr/1ppppppp/p7/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/1QP2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2P2P1P/PP2P2N/2Q3P1/RNB1KB1R b KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2P1PP1P/P2P3N/1P3KP1/RNB1QB1R b q - 2 2
rnbqkb1r/1ppppppp/p4n2/8/2P3P1/8/PP1PPPBP/RNBQK1NR b KQkq - 1 2
r1b1kb1r/ppqpppp1/2p2n2/2P4p/5P1P/P2BP2N/1P4P1/RNBQK2R b KQkq - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/7p/2P2P1P/PP2P2N/3B2P1/RN1QKB1R b KQkq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/2P4p/5P1P/P3P2N/1P1Q2P1/RNB1KB1R b KQkq - 1 2
rnbqkb1r/1ppppppp/p4n2/8/1PP1P3/8/P2P1PPP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppp2/5n2/4P1pp/2P4P/P1NP4/1P2PKP1/R1BQ1BNR b kq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P2N/1P1B2P1/RN1QKB1R w KQkq - 0 2
rnbqkbnr/ppppp1pp/5p2/8/P7/1P6/2PPPPPP/RNBQKBNR b KQkq - 0 2
r1bq1b1r/pp1kppp1/2p2n2/7p/2P2P1P/P3P2N/1P4PR/RNB1KB2 b Q - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P3P3/1P4P1/RNBQKBNR b KQkq - 1 1
r1bqkb1r/pppppppp/2n2n2/8/1PP5/P7/3PPPPP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppp1p/2n2n2/5Pp1/2P1P3/7P/PP1P2P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1ppppn/2p5/7p/P1P2P1P/4P2N/1P4P1/RNBQKB1R w KQkq - 1 2
N1bqkb1r/1ppppppp/2n4n/p7/P7/8/1PPPPPPP/R1BQKBNR b KQk - 0 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P3P2N/1P1Q2P1/RNB1KB1R b KQkq - 1 1
r1bqkb1r/pppppppp/8/4n3/2P2Pn1/PQ1P2PP/1P2P3/RNB1KBNR b KQkq - 2 2
rnbqkbnr/ppppppp1/7p/8/8/5P1P/PPPPP1P1/RNBQKBNR b KQkq - 0 2
rnbqkb1r/p1pppppp/5n2/1p6/2P5/6PN/PP1PPP1P/RNBQKB1R b KQkq - 0 2
rn1qkbnr/ppp1p1pp/5p2/3p4/2P2Pb1/P3P1PP/1P1P4/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/2P1n2p/5P1P/P2PP2N/1P3KP1/RNBQ1BR1 b kq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2PQ1P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
r1bqkb2/pppppppr/5n2/4n2p/2P2P1P/P2PK3/1PQ1P1P1/RNB2BNR b q - 3 2
rnbqkbnr/pppp2pp/5p2/4p3/2P2P2/1P6/P2PP1PP/RNBQKBNR w KQkq - 0 2
r1bqkbnr/ppppp1pp/2n2p2/8/2P2P2/2N4P/PP1PP1P1/R1BQKBNR b KQkq - 2 2
r1bqkb1r/p2pppp1/2p2n2/1p1Q3p/2P2P1P/P3P1PN/1P6/RNB1KB1R b KQkq - 1 2
r1bqkb1r/p1pppppp/5n2/1p2n3/2P2P2/P2PB2P/1P2P1P1/RN1QKBNR w KQkq - 0 2
rnbqkb1r/1ppppppp/pN5n/8/P7/8/1PPPPPPP/R1BQKBNR b KQkq - 1 2
rnbqkbnr/pppp2pp/4pp2/8/2PP1P2/4P3/PP4PP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/1ppp1ppp/4p2n/p7/P1N5/8/RPPPPPPP/2BQKBNR w Kkq - 0 2
r1bqkb1r/pp1nppp1/2p5/7p/2P2P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p4P1p/2P4P/PQ2P2N/1P4P1/RNB1KB1R b KQkq - 1 2
rnbqkbnr/1pppp1pp/5p2/p7/2P2P2/P5P1/1P1PP2P/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1ppppn/2p5/4n2p/2P1PP1P/P2P2KN/1P4P1/RNBQ1B1R b kq - 2 2
r1bqkb1r/p1ppppp1/5n2/1p2n2p/2P2P1P/P2PK3/1P2P1P1/RNB1QBNR b kq - 1 2
rnb1kbnr/ppp1p1pp/3q1p2/3p1P2/P1P5/7P/1P1PP1P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P2N/1P1Q2P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2P2P1P/P2PP2N/RP1B1KP1/1N1Q1B1R b kq - 1 2
r1bqkb1r/pppppppp/5n2/n7/2P2P2/3PP2P/PP4P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/ppp1pppp/2n2n2/3p4/2P2P2/5N1P/PP1PP1P1/RNBQKB1R w KQkq - 0 2
rnbqkb1r/p1pppppp/1p5n/8/P1N5/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkbnr/ppp1p1pp/5p2/3p4/2P2P2/3P2P1/PP2P2P/RNBQKBNR b KQkq - 0 2
rnbqkbnr/ppp3pp/5p2/3pp3/2P2P1P/P7/1P1PP1P1/RNBQKBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/Q6p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 0 2
rnbqkb1r/ppp1pppp/3p3n/8/P7/2P5/1PNPPPPP/R1BQKBNR b KQkq - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q3n1Np/2P2P1P/P2PP3/1P3KP1/RNBQ1B1R w kq - 2 2
r1bqkb1r/pp1ppp2/2p2n2/6Pp/2P2P2/P1N1P2N/1P4P1/R1BQKB1R b KQkq - 0 2
r1b1kb1r/pp1pppp1/1qp2n2/7p/2P1QP1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 3 2
r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/2P2PPP/P2PP2N/1P3K2/RNBQ1B1R w kq - 1 2
r1bqkb1r/p1ppppp1/5n2/1P2n2p/5P1P/P2P4/1P2PKP1/RNB1QBNR b kq - 0 2
r1bqkb1r/pppppppp/n6n/8/P7/N5P1/1PPPPP1P/R1BQKBNR w KQkq - 1 2
rnbqkb1r/ppppp1pp/7n/5p2/P1N5/5N2/1PPPPPPP/R1BQKB1R b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p5/7p/2P2PnP/P2BP2N/1P4P1/RNBQK2R w KQkq - 2 2
r1bqkb1r/pp1p1pp1/2p1pn2/4n2p/2P2PPP/P2PP2N/1P3K2/RNBQ1B1R w kq - 0 2
rnbqkb1r/ppppp1pp/5p1n/8/P1P2P2/8/1P1PP1PP/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pppppppp/2n2n2/8/2P2P2/N6P/PP1PP1P1/R1BQKBNR b KQkq - 1 1
r1bqkb1r/pppppppp/5n2/n7/1PP2PP1/7P/P2PP3/RNBQKBNR b KQkq - 0 2
r1b1kb1r/ppqpppp1/2p2n2/4n2p/Q1P2P1P/P2PP1PN/1P3K2/RNB2B1R b kq - 0 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P2PnP/P2PP2N/1P1N1KP1/R1BQ1B1R w kq - 2 2
rnbqkbnr/1pppp1pp/5p2/p7/2P2PP1/N7/PP1PP2P/R1BQKBNR b KQkq - 0 2
rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2
rnbqkb1r/p1pppppp/5n2/1p6/2P1P3/7P/PP1P1PP1/RNBQKBNR b KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/7p/2P2P1P/P3P2N/1P1B2P1/RN1QKB1R w KQq - 2 2
rnbqkb1r/pp1ppppp/2p4n/8/P6P/N4P2/1PPPP1P1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/ppppppp1/5n2/4n2p/2P2P1P/P2P3R/1P2PKP1/RNBQ1BN1 b kq - 1 1
r1bqkb1r/1p1pppp1/2p2n2/p6p/2P2P1P/P2QP2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/4nP1p/2P4P/P2PP2N/1P3KP1/RNBQ1B1R w kq - 0 2
